timestamp,app_id,package_name,category,start_type,this_time_ms,total_time_ms,wait_time_ms,foreground_state,battery,charging,headphones,screen_on,time_bucket,weekend
2026-05-04 21:19:12,paytm,net.one97.paytm,financial,warm,1363,1414,1130,background,96.3,0,0,1,evening,0
2026-05-04 21:46:43,samsung_health,com.sec.android.app.shealth,health,warm,1199,1275,1122,foreground,96.2,0,0,1,evening,0
2026-05-04 22:26:23,instagram,com.instagram.android,social,warm,1192,1233,999,foreground,96.2,0,0,1,night,0
2026-05-04 22:51:33,whatsapp,com.whatsapp,social,warm,840,871,691,background,96.1,0,0,1,night,0
2026-05-04 23:58:29,youtube,com.google.android.youtube,media,warm,1483,1553,1314,background,96.6,1,0,1,night,0
2026-05-05 00:20:03,spotify,com.spotify.music,media,warm,1388,1419,1193,foreground,97.2,1,0,1,night,0
2026-05-05 00:30:31,netflix,com.netflix.mediaclient,media,warm,2151,2300,1926,background,98.0,1,0,1,night,0
2026-05-05 00:33:38,gmail,com.google.android.gm,productivity,warm,767,777,664,background,98.5,1,0,1,night,0
2026-05-05 01:11:22,slack,com.Slack,productivity,warm,1441,1460,1226,foreground,99.2,1,0,1,night,0
2026-05-05 01:39:00,chrome,com.android.chrome,utility,warm,581,602,480,background,99.9,1,0,1,night,0
2026-05-05 01:39:29,google_maps,com.google.android.apps.maps,utility,warm,1437,1501,1176,foreground,100,1,0,1,night,0
2026-05-05 02:08:17,amazon,com.amazon.mShop.android.shopping,commerce,warm,1310,1417,1134,foreground,100,1,0,1,night,0
2026-05-05 02:27:58,phonepe,com.phonepe.app,financial,warm,774,813,685,background,100,1,0,1,night,0
2026-05-05 02:53:20,paytm,net.one97.paytm,financial,warm,1238,1287,1062,foreground,100,1,0,1,night,0
2026-05-05 02:57:48,samsung_health,com.sec.android.app.shealth,health,warm,806,848,599,background,100,1,0,1,night,0
2026-05-05 02:58:37,instagram,com.instagram.android,social,warm,1339,1433,1260,foreground,100,1,0,1,night,0
2026-05-05 04:14:41,whatsapp,com.whatsapp,social,warm,799,820,732,background,100,1,0,1,night,0
2026-05-05 04:29:02,youtube,com.google.android.youtube,media,warm,1790,1977,1498,foreground,100,1,0,1,night,0
2026-05-05 04:30:38,spotify,com.spotify.music,media,warm,1225,1328,1027,foreground,100,1,0,1,night,0
2026-05-05 05:16:40,netflix,com.netflix.mediaclient,media,warm,2081,2174,1676,foreground,100,1,0,1,morning,0
2026-05-05 05:39:40,gmail,com.google.android.gm,productivity,warm,926,952,828,foreground,100,1,0,1,morning,0
2026-05-05 05:44:26,slack,com.Slack,productivity,warm,1391,1469,1207,background,100,1,0,1,morning,0
2026-05-05 06:21:36,chrome,com.android.chrome,utility,warm,617,643,525,background,100,1,0,1,morning,0
2026-05-05 06:26:30,google_maps,com.google.android.apps.maps,utility,warm,1377,1431,1167,foreground,100,1,0,1,morning,0
2026-05-05 06:51:23,amazon,com.amazon.mShop.android.shopping,commerce,warm,886,934,717,foreground,100,1,0,1,morning,0
2026-05-05 06:58:44,phonepe,com.phonepe.app,financial,warm,936,958,802,background,100,1,0,1,morning,0
2026-05-05 07:31:40,paytm,net.one97.paytm,financial,warm,1152,1223,968,foreground,99.9,0,1,1,morning,0
2026-05-05 07:34:50,samsung_health,com.sec.android.app.shealth,health,warm,1069,1123,889,background,99.8,0,0,1,morning,0
2026-05-05 07:41:26,instagram,com.instagram.android,social,warm,1496,1587,1295,foreground,99.7,0,0,1,morning,0
2026-05-05 08:08:22,whatsapp,com.whatsapp,social,warm,925,959,764,foreground,99.6,0,0,1,morning,0
2026-05-05 08:22:35,youtube,com.google.android.youtube,media,warm,1644,1660,1481,background,99.5,0,0,1,morning,0
2026-05-05 08:31:05,spotify,com.spotify.music,media,warm,1133,1172,924,foreground,99.5,0,0,1,morning,0
2026-05-05 09:08:37,netflix,com.netflix.mediaclient,media,warm,1702,1798,1485,background,99.4,0,0,1,morning,0
2026-05-05 09:42:18,gmail,com.google.android.gm,productivity,warm,880,923,722,foreground,99.3,0,1,1,morning,0
2026-05-05 10:25:16,slack,com.Slack,productivity,warm,1608,1662,1452,foreground,99.1,0,0,1,morning,0
2026-05-05 10:37:06,chrome,com.android.chrome,utility,warm,504,535,429,background,99.0,0,0,1,morning,0
2026-05-05 11:07:21,google_maps,com.google.android.apps.maps,utility,warm,1376,1422,1207,background,98.9,0,0,1,morning,0
2026-05-05 11:27:17,amazon,com.amazon.mShop.android.shopping,commerce,warm,1347,1426,1234,foreground,98.8,0,0,1,morning,0
2026-05-05 11:37:33,phonepe,com.phonepe.app,financial,warm,864,913,716,background,98.7,0,0,1,morning,0
2026-05-05 12:17:29,paytm,net.one97.paytm,financial,warm,1233,1289,1073,foreground,98.6,0,0,1,afternoon,0
2026-05-05 12:18:43,samsung_health,com.sec.android.app.shealth,health,warm,866,886,814,foreground,98.6,0,0,1,afternoon,0
2026-05-05 12:31:14,instagram,com.instagram.android,social,warm,1413,1516,1117,foreground,98.5,0,0,1,afternoon,0
2026-05-05 12:38:52,whatsapp,com.whatsapp,social,warm,910,926,749,background,98.4,0,0,1,afternoon,0
2026-05-05 12:49:55,youtube,com.google.android.youtube,media,warm,1871,1986,1558,foreground,98.3,0,0,1,afternoon,0
2026-05-05 12:56:05,spotify,com.spotify.music,media,warm,1324,1410,1200,background,98.2,0,0,1,afternoon,0
2026-05-05 13:18:11,netflix,com.netflix.mediaclient,media,warm,1773,1853,1598,background,98.2,0,0,1,afternoon,0
2026-05-05 13:54:20,gmail,com.google.android.gm,productivity,warm,883,909,718,foreground,98.1,0,0,1,afternoon,0
2026-05-05 14:06:54,slack,com.Slack,productivity,warm,1617,1682,1375,foreground,98.0,0,0,1,afternoon,0
2026-05-05 14:54:02,chrome,com.android.chrome,utility,warm,466,493,420,background,97.9,0,0,1,afternoon,0
2026-05-05 14:58:21,google_maps,com.google.android.apps.maps,utility,warm,1504,1545,1259,foreground,97.8,0,0,1,afternoon,0
2026-05-05 15:00:22,amazon,com.amazon.mShop.android.shopping,commerce,warm,1083,1116,937,background,97.7,0,0,1,afternoon,0
2026-05-05 15:12:49,phonepe,com.phonepe.app,financial,warm,933,933,806,background,97.6,0,0,1,afternoon,0
2026-05-05 15:28:58,paytm,net.one97.paytm,financial,warm,917,929,765,background,97.6,0,0,1,afternoon,0
2026-05-05 15:46:35,samsung_health,com.sec.android.app.shealth,health,warm,1108,1123,1046,foreground,97.5,0,0,1,afternoon,0
2026-05-05 15:48:57,instagram,com.instagram.android,social,warm,1259,1320,954,foreground,97.4,0,0,1,afternoon,0
2026-05-05 16:13:24,whatsapp,com.whatsapp,social,warm,1116,1165,861,background,97.3,0,0,1,afternoon,0
2026-05-05 16:17:37,youtube,com.google.android.youtube,media,warm,1613,1745,1479,foreground,97.2,0,0,1,afternoon,0
2026-05-05 17:31:46,spotify,com.spotify.music,media,warm,987,1006,918,background,97.1,0,1,1,evening,0
2026-05-05 17:47:40,netflix,com.netflix.mediaclient,media,warm,2013,2153,1694,foreground,97.0,0,0,1,evening,0
2026-05-05 17:50:19,gmail,com.google.android.gm,productivity,warm,885,941,768,background,96.9,0,0,1,evening,0
2026-05-05 18:08:52,slack,com.Slack,productivity,warm,1676,1761,1485,foreground,96.8,0,0,1,evening,0
2026-05-05 19:07:23,chrome,com.android.chrome,utility,warm,570,599,431,foreground,96.7,0,0,1,evening,0
2026-05-05 19:32:25,google_maps,com.google.android.apps.maps,utility,warm,1389,1477,1206,foreground,96.6,0,0,1,evening,0
2026-05-05 19:59:50,amazon,com.amazon.mShop.android.shopping,commerce,warm,1243,1332,1087,foreground,96.5,0,0,1,evening,0
2026-05-05 20:16:32,phonepe,com.phonepe.app,financial,warm,859,896,755,foreground,96.4,0,0,1,evening,0
2026-05-05 21:00:52,paytm,net.one97.paytm,financial,warm,981,990,838,background,96.4,0,0,1,evening,0
2026-05-05 21:13:09,samsung_health,com.sec.android.app.shealth,health,warm,1161,1208,990,background,96.3,0,0,1,evening,0
2026-05-05 21:49:14,instagram,com.instagram.android,social,warm,1316,1322,1136,foreground,96.2,0,0,1,evening,0
2026-05-05 22:20:46,whatsapp,com.whatsapp,social,warm,724,766,692,foreground,96.1,0,1,1,night,0
2026-05-05 22:51:49,youtube,com.google.android.youtube,media,warm,1581,1705,1390,background,96.1,0,0,1,night,0
2026-05-05 23:05:31,spotify,com.spotify.music,media,warm,1275,1302,1127,foreground,96.6,1,1,1,night,0
2026-05-05 23:11:57,netflix,com.netflix.mediaclient,media,warm,2085,2226,1625,foreground,97.4,1,1,1,night,0
2026-05-05 23:26:47,gmail,com.google.android.gm,productivity,warm,786,838,643,background,97.7,1,0,1,night,0
2026-05-05 23:44:06,slack,com.Slack,productivity,warm,1327,1401,1011,background,98.3,1,1,1,night,0
2026-05-05 23:58:52,chrome,com.android.chrome,utility,warm,538,547,468,background,98.7,1,1,1,night,0
2026-05-06 00:30:33,google_maps,com.google.android.apps.maps,utility,warm,1381,1424,1064,foreground,99.5,1,0,1,night,0
2026-05-06 00:30:49,amazon,com.amazon.mShop.android.shopping,commerce,warm,1011,1063,773,background,100,1,0,1,night,0
2026-05-06 01:02:00,phonepe,com.phonepe.app,financial,warm,993,1065,858,foreground,100,1,0,1,night,0
2026-05-06 01:09:22,paytm,net.one97.paytm,financial,warm,1147,1247,913,background,100,1,0,1,night,0
2026-05-06 02:18:52,samsung_health,com.sec.android.app.shealth,health,warm,1219,1223,950,background,100,1,0,1,night,0
2026-05-06 02:32:52,instagram,com.instagram.android,social,warm,1407,1407,1238,foreground,100,1,0,1,night,0
2026-05-06 02:53:03,whatsapp,com.whatsapp,social,warm,1118,1175,946,foreground,100,1,0,1,night,0
2026-05-06 02:56:39,youtube,com.google.android.youtube,media,warm,1802,1934,1572,background,100,1,0,1,night,0
2026-05-06 03:11:28,spotify,com.spotify.music,media,warm,1608,1718,1325,foreground,100,1,0,1,night,0
2026-05-06 04:15:59,netflix,com.netflix.mediaclient,media,warm,2270,2372,1964,foreground,100,1,0,1,night,0
2026-05-06 04:31:36,gmail,com.google.android.gm,productivity,warm,813,885,773,background,100,1,0,1,night,0
2026-05-06 05:02:35,slack,com.Slack,productivity,warm,1559,1621,1355,foreground,100,1,0,1,morning,0
2026-05-06 05:11:29,chrome,com.android.chrome,utility,warm,448,476,338,foreground,100,1,0,1,morning,0
2026-05-06 05:26:43,google_maps,com.google.android.apps.maps,utility,warm,1535,1649,1265,foreground,100,1,0,1,morning,0
2026-05-06 05:38:33,amazon,com.amazon.mShop.android.shopping,commerce,warm,1476,1556,1193,foreground,100,1,0,1,morning,0
2026-05-06 05:42:10,phonepe,com.phonepe.app,financial,warm,1158,1213,1031,foreground,100,1,0,1,morning,0
2026-05-06 05:47:29,paytm,net.one97.paytm,financial,warm,908,988,780,foreground,100,1,0,1,morning,0
2026-05-06 05:47:42,samsung_health,com.sec.android.app.shealth,health,warm,1079,1165,878,foreground,100,1,0,1,morning,0
2026-05-06 06:26:41,instagram,com.instagram.android,social,warm,1311,1394,1182,foreground,100,1,0,1,morning,0
2026-05-06 06:28:12,whatsapp,com.whatsapp,social,warm,1032,1102,831,foreground,100,1,0,1,morning,0
2026-05-06 06:47:51,youtube,com.google.android.youtube,media,warm,1214,1311,1034,foreground,100,1,0,1,morning,0
2026-05-06 07:16:21,spotify,com.spotify.music,media,warm,1254,1254,1195,background,99.9,0,1,1,morning,0
2026-05-06 07:40:19,netflix,com.netflix.mediaclient,media,warm,1891,1927,1650,foreground,99.8,0,0,1,morning,0
2026-05-06 08:24:43,gmail,com.google.android.gm,productivity,warm,709,736,602,background,99.7,0,1,1,morning,0
2026-05-06 08:30:39,slack,com.Slack,productivity,warm,1306,1383,1041,background,99.6,0,0,1,morning,0
2026-05-06 08:33:44,chrome,com.android.chrome,utility,warm,563,602,486,foreground,99.5,0,0,1,morning,0
2026-05-06 08:45:40,google_maps,com.google.android.apps.maps,utility,warm,1457,1530,1226,foreground,99.4,0,0,1,morning,0
2026-05-06 08:50:01,amazon,com.amazon.mShop.android.shopping,commerce,warm,1578,1638,1364,foreground,99.3,0,0,1,morning,0
2026-05-06 09:11:16,phonepe,com.phonepe.app,financial,warm,980,1048,837,background,99.2,0,1,1,morning,0
2026-05-06 09:39:47,paytm,net.one97.paytm,financial,warm,1043,1101,916,background,99.1,0,0,1,morning,0
2026-05-06 09:52:32,samsung_health,com.sec.android.app.shealth,health,warm,1132,1136,947,background,99.0,0,0,1,morning,0
2026-05-06 10:57:03,instagram,com.instagram.android,social,warm,1230,1266,1147,foreground,99.0,0,0,1,morning,0
2026-05-06 11:17:09,whatsapp,com.whatsapp,social,warm,862,877,780,background,98.9,0,0,1,morning,0
2026-05-06 12:07:00,youtube,com.google.android.youtube,media,warm,1479,1581,1325,foreground,98.7,0,0,1,afternoon,0
2026-05-06 12:32:50,spotify,com.spotify.music,media,warm,1327,1372,1207,background,98.6,0,0,1,afternoon,0
2026-05-06 12:43:52,netflix,com.netflix.mediaclient,media,warm,2064,2130,1742,background,98.6,0,0,1,afternoon,0
2026-05-06 12:54:59,gmail,com.google.android.gm,productivity,warm,564,572,430,background,98.4,0,0,1,afternoon,0
2026-05-06 13:12:38,slack,com.Slack,productivity,warm,1505,1553,1225,foreground,98.4,0,0,1,afternoon,0
2026-05-06 13:16:08,chrome,com.android.chrome,utility,warm,538,564,480,foreground,98.3,0,0,1,afternoon,0
2026-05-06 13:23:17,google_maps,com.google.android.apps.maps,utility,warm,1605,1655,1416,background,98.2,0,0,1,afternoon,0
2026-05-06 14:11:51,amazon,com.amazon.mShop.android.shopping,commerce,warm,1315,1315,1183,foreground,98.1,0,0,1,afternoon,0
2026-05-06 14:22:27,phonepe,com.phonepe.app,financial,warm,811,835,735,background,98.0,0,0,1,afternoon,0
2026-05-06 14:28:20,paytm,net.one97.paytm,financial,warm,873,956,708,background,97.8,0,0,1,afternoon,0
2026-05-06 14:44:16,samsung_health,com.sec.android.app.shealth,health,warm,1120,1182,914,background,97.7,0,0,1,afternoon,0
2026-05-06 15:07:51,instagram,com.instagram.android,social,warm,1310,1422,1089,foreground,97.6,0,0,1,afternoon,0
2026-05-06 15:24:25,whatsapp,com.whatsapp,social,warm,911,913,805,foreground,97.5,0,0,1,afternoon,0
2026-05-06 15:50:13,youtube,com.google.android.youtube,media,warm,1427,1489,1272,foreground,97.4,0,0,1,afternoon,0
2026-05-06 16:13:14,spotify,com.spotify.music,media,warm,1385,1423,1257,background,97.3,0,0,1,afternoon,0
2026-05-06 16:29:23,netflix,com.netflix.mediaclient,media,warm,1816,1954,1577,background,97.3,0,0,1,afternoon,0
2026-05-06 17:14:26,gmail,com.google.android.gm,productivity,warm,744,759,642,background,97.2,0,0,1,evening,0
2026-05-06 17:18:32,slack,com.Slack,productivity,warm,1540,1597,1420,background,97.1,0,0,1,evening,0
2026-05-06 17:29:32,chrome,com.android.chrome,utility,warm,637,670,553,background,97.0,0,0,1,evening,0
2026-05-06 17:33:31,google_maps,com.google.android.apps.maps,utility,warm,1393,1429,1180,background,96.9,0,1,1,evening,0
2026-05-06 18:12:49,amazon,com.amazon.mShop.android.shopping,commerce,warm,1276,1349,1061,background,96.9,0,0,1,evening,0
2026-05-06 18:43:37,phonepe,com.phonepe.app,financial,warm,1032,1080,879,background,96.8,0,0,1,evening,0
2026-05-06 18:59:25,paytm,net.one97.paytm,financial,warm,1021,1105,937,foreground,96.7,0,1,1,evening,0
2026-05-06 19:09:11,samsung_health,com.sec.android.app.shealth,health,warm,1099,1155,915,foreground,96.6,0,1,1,evening,0
2026-05-06 19:31:40,instagram,com.instagram.android,social,warm,1448,1521,1292,foreground,96.5,0,1,1,evening,0
2026-05-06 19:42:10,whatsapp,com.whatsapp,social,warm,747,781,636,background,96.5,0,0,1,evening,0
2026-05-06 20:25:23,youtube,com.google.android.youtube,media,warm,1418,1503,1251,background,96.4,0,1,1,evening,0
2026-05-06 20:28:31,spotify,com.spotify.music,media,warm,1389,1532,1218,foreground,96.4,0,1,1,evening,0
2026-05-06 21:18:28,netflix,com.netflix.mediaclient,media,warm,1907,2001,1650,foreground,96.3,0,1,1,evening,0
2026-05-06 21:57:42,gmail,com.google.android.gm,productivity,warm,957,1033,804,foreground,96.2,0,0,1,evening,0
2026-05-06 22:40:13,slack,com.Slack,productivity,warm,1344,1438,1238,background,96.0,0,0,1,night,0
2026-05-07 00:07:41,chrome,com.android.chrome,utility,warm,643,699,511,background,96.4,1,0,1,night,0
2026-05-07 00:17:07,google_maps,com.google.android.apps.maps,utility,warm,1361,1457,1160,foreground,96.8,1,0,1,night,0
2026-05-07 00:52:40,amazon,com.amazon.mShop.android.shopping,commerce,warm,1453,1516,1246,foreground,97.5,1,0,1,night,0
2026-05-07 01:34:44,phonepe,com.phonepe.app,financial,warm,1069,1127,902,foreground,98.0,1,0,1,night,0
2026-05-07 02:02:59,paytm,net.one97.paytm,financial,warm,1248,1349,1024,background,98.7,1,0,1,night,0
2026-05-07 02:05:45,samsung_health,com.sec.android.app.shealth,health,warm,1117,1205,843,foreground,99.2,1,0,1,night,0
2026-05-07 02:22:42,instagram,com.instagram.android,social,warm,1336,1385,1135,background,99.8,1,0,1,night,0
2026-05-07 02:42:22,whatsapp,com.whatsapp,social,warm,1143,1185,1023,background,100,1,0,1,night,0
2026-05-07 02:50:45,youtube,com.google.android.youtube,media,warm,1460,1579,1234,background,100,1,0,1,night,0
2026-05-07 03:20:24,spotify,com.spotify.music,media,warm,1406,1468,1150,background,100,1,0,1,night,0
2026-05-07 03:22:29,netflix,com.netflix.mediaclient,media,warm,1762,1793,1668,foreground,100,1,0,1,night,0
2026-05-07 03:26:41,gmail,com.google.android.gm,productivity,warm,870,940,773,background,100,1,0,1,night,0
2026-05-07 03:37:52,slack,com.Slack,productivity,warm,1457,1576,1190,foreground,100,1,0,1,night,0
2026-05-07 03:44:57,chrome,com.android.chrome,utility,warm,495,524,431,background,100,1,0,1,night,0
2026-05-07 03:57:47,google_maps,com.google.android.apps.maps,utility,warm,1492,1548,1358,background,100,1,0,1,night,0
2026-05-07 04:29:14,amazon,com.amazon.mShop.android.shopping,commerce,warm,1564,1603,1385,background,100,1,0,1,night,0
2026-05-07 05:05:07,phonepe,com.phonepe.app,financial,warm,801,864,645,foreground,100,1,0,1,morning,0
2026-05-07 05:11:12,paytm,net.one97.paytm,financial,warm,1112,1224,953,background,100,1,0,1,morning,0
2026-05-07 05:22:31,samsung_health,com.sec.android.app.shealth,health,warm,1183,1215,969,background,100,1,0,1,morning,0
2026-05-07 05:58:00,instagram,com.instagram.android,social,warm,1254,1300,1146,background,100,1,0,1,morning,0
2026-05-07 06:00:06,whatsapp,com.whatsapp,social,warm,1119,1150,895,foreground,100,1,0,1,morning,0
2026-05-07 07:11:41,youtube,com.google.android.youtube,media,warm,1674,1746,1445,foreground,99.9,0,1,1,morning,0
2026-05-07 07:12:43,spotify,com.spotify.music,media,warm,1442,1545,1248,foreground,99.8,0,0,1,morning,0
2026-05-07 07:34:38,netflix,com.netflix.mediaclient,media,warm,1814,1904,1541,foreground,99.7,0,0,1,morning,0
2026-05-07 08:27:05,gmail,com.google.android.gm,productivity,warm,862,885,758,background,99.6,0,0,1,morning,0
2026-05-07 09:42:54,slack,com.Slack,productivity,warm,1561,1631,1419,background,99.5,0,0,1,morning,0
2026-05-07 09:46:26,chrome,com.android.chrome,utility,warm,668,719,573,foreground,99.4,0,0,1,morning,0
2026-05-07 10:10:59,google_maps,com.google.android.apps.maps,utility,warm,1340,1370,1032,background,99.3,0,0,1,morning,0
2026-05-07 11:08:09,amazon,com.amazon.mShop.android.shopping,commerce,warm,1495,1566,1309,foreground,99.3,0,0,1,morning,0
2026-05-07 11:32:13,phonepe,com.phonepe.app,financial,warm,994,1052,865,background,99.1,0,0,1,morning,0
2026-05-07 12:14:47,paytm,net.one97.paytm,financial,warm,1051,1067,883,background,99.1,0,0,1,afternoon,0
2026-05-07 12:23:27,samsung_health,com.sec.android.app.shealth,health,warm,1238,1280,1038,background,99.1,0,0,1,afternoon,0
2026-05-07 12:29:22,instagram,com.instagram.android,social,warm,1497,1554,1233,background,99.0,0,0,1,afternoon,0
2026-05-07 12:36:33,whatsapp,com.whatsapp,social,warm,1085,1114,927,background,98.9,0,0,1,afternoon,0
2026-05-07 12:40:40,youtube,com.google.android.youtube,media,warm,1915,2045,1615,background,98.8,0,0,1,afternoon,0
2026-05-07 13:35:02,spotify,com.spotify.music,media,warm,1291,1430,1146,background,98.7,0,0,1,afternoon,0
2026-05-07 13:43:14,netflix,com.netflix.mediaclient,media,warm,1919,2028,1596,foreground,98.5,0,0,1,afternoon,0
2026-05-07 14:06:10,gmail,com.google.android.gm,productivity,warm,837,899,707,background,98.4,0,0,1,afternoon,0
